IP,Name,Test_Num,Record,Record_Type,Duration,TTL,Answer_Count,Response
2600:3c01::a,Linode 2 IPv6,0,www.rsreese.com.,A,74.20992851257324,86400,1,74.207.234.79,
2600:3c01::a,Linode 2 IPv6,0,www.rsreese.com.,A,73.87900352478027,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.549886703491211,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6090145111083984,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6810169219970703,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.557992935180664,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.9969215393066406,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5098323822021484,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.471923828125,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.683877944946289,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5589466094970703,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4878978729248047,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4590492248535156,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5060176849365234,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.2608509063720703,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.7740001678466797,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6171207427978516,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.7549266815185547,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.67791748046875,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.892017364501953,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.321004867553711,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.8879642486572266,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.9621124267578125,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4890899658203125,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.624034881591797,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.908945083618164,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.078937530517578,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.724170684814453,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.8769969940185547,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6988983154296875,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.907991409301758,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.502918243408203,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.913951873779297,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.515077590942383,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.036975860595703,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.421140670776367,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5930404663085938,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.444028854370117,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5420188903808594,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4399757385253906,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.588033676147461,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.3539066314697266,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5720596313476562,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.547025680541992,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.543210983276367,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.440929412841797,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.490997314453125,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.7740001678466797,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.562999725341797,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.197908401489258,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.534151077270508,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.680063247680664,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.2019615173339844,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.763986587524414,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5060176849365234,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.362966537475586,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.547025680541992,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.624988555908203,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.460002899169922,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,4.621028900146484,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.9261112213134766,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4530887603759766,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.576112747192383,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.460002899169922,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.285003662109375,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4399757385253906,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.579927444458008,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.502918243408203,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.192901611328125,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.8009414672851562,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5599002838134766,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6750564575195312,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6688575744628906,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.3550987243652344,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.686023712158203,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4330615997314453,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6149749755859375,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4428367614746094,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4747848510742188,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.490997314453125,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5620460510253906,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.3169517517089844,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5479793548583984,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.880096435546875,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.580881118774414,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6578903198242188,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.8879642486572266,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.57110595703125,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5818347930908203,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4950504302978516,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.7680397033691406,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.474069595336914,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.081083297729492,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.1099319458007812,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.839803695678711,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.513885498046875,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4039745330810547,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,4.028081893920898,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.664804458618164,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4569034576416016,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6111602783203125,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5131702423095703,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.7680397033691406,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.972126007080078,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.9032230377197266,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5129318237304688,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.689838409423828,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.666950225830078,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6390552520751953,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.638101577758789,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.1960010528564453,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.869844436645508,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.3229122161865234,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.7179718017578125,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5539398193359375,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6640892028808594,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5300979614257812,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.9261112213134766,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.6220550537109375,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.610921859741211,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.320932388305664,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.415895462036133,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6068687438964844,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.3720264434814453,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.496004104614258,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.424955368041992,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.7480125427246094,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.0930042266845703,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4170875549316406,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5548934936523438,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5649070739746094,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.649068832397461,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.546072006225586,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.106832504272461,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5758743286132812,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.825021743774414,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.396106719970703,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.891063690185547,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.518892288208008,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6450157165527344,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.552032470703125,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.563953399658203,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.526998519897461,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.424001693725586,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5420188903808594,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4199485778808594,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.663135528564453,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5680065155029297,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5930404663085938,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.904176712036133,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.7680397033691406,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.7599334716796875,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.7701854705810547,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.749919891357422,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.844095230102539,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.588033676147461,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6519298553466797,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.791166305541992,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.393007278442383,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.721071243286133,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.9020309448242188,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4521350860595703,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4399757385253906,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5310516357421875,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5839805603027344,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5968551635742188,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4940967559814453,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.424001693725586,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6841163635253906,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5038719177246094,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.3059844970703125,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.7740001678466797,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.872943878173828,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.3450851440429688,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.1181106567382812,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.3111572265625,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.412080764770508,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.602100372314453,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.7599334716796875,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.2150745391845703,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.505064010620117,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.0059814453125,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.8989315032958984,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.1719932556152344,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.315044403076172,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,1.7321109771728516,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,1.7790794372558594,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,1.6808509826660156,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.1250247955322266,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,1.64794921875,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,1.8029212951660156,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.0999908447265625,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,1.683950424194336,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,1.6231536865234375,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,112.7469539642334,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.398967742919922,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,1.611948013305664,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,1.6410350799560547,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.0341148376464844,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4390220642089844,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.585887908935547,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.749919891357422,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.404928207397461,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.518892288208008,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.454042434692383,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6068687438964844,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4149417877197266,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4471282958984375,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.7990341186523438,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.480030059814453,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.871990203857422,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5169849395751953,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.886056900024414,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.7799606323242188,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.630949020385742,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.588987350463867,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.508878707885742,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.440929412841797,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.9768943786621094,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.588987350463867,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4890899658203125,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.624034881591797,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.769947052001953,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.393007278442383,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.807140350341797,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.763986587524414,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.363920211791992,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.0859241485595703,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.579212188720703,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6111602783203125,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5281906127929688,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4259090423583984,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.4819374084472656,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.0069351196289062,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.844095230102539,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6559829711914062,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.644062042236328,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.0930042266845703,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.624988555908203,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.149820327758789,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,1.8298625946044922,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,1.8990039825439453,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,1.9440650939941406,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6810169219970703,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.259897232055664,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.5560855865478516,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.9511451721191406,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.6290416717529297,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,2.969980239868164,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.0939579010009766,86400,1,74.207.234.79,
2001:470:300::2,HE 3 IPv6,0,www.rsreese.com.,A,3.214120864868164,86400,1,74.207.234.79,
